Date,Open,High,Low,Close,Volume
6.6475,6.658929,6.521786,6.619642999999999,5.675452,539585200
6.619642999999999,6.650714,6.453571,6.459286,5.537968,524711600
6.478929,6.640714,6.476786,6.6035710000000005,5.661672,553308000
6.65,6.673571000000001,6.581071000000001,6.643571000000001,5.695967,423133200
6.705,6.786071000000001,6.689286,6.786071000000001,5.818142,605085600
6.777143,6.805357000000001,6.7510710000000005,6.794642999999999,5.82549,465668000
6.809286,6.8375,6.746071000000001,6.759643,5.795482,438211200
6.7489289999999995,6.810714,6.736428999999999,6.8025,5.832224,293272000
6.822143,6.839643,6.772857000000001,6.814642999999999,5.842637,288024800
6.8082139999999995,6.8275,6.775,6.786428999999999,5.818449,348020400
6.866071000000001,6.868571,6.793928999999999,6.831786,5.857335,375510800
6.7725,6.818571,6.768928999999999,6.805714,5.834981,373556400
6.7625,6.798571000000001,6.708571000000001,6.716071,5.758126,431426800
6.7089289999999995,6.785714,6.626786,6.780714,5.813549,942230800
7.164286,7.205357000000001,7.066071000000001,7.098571000000001,6.086067,1141039200
7.125714,7.453929,7.115357,7.318571,6.274687999999999,1193726800
7.310714,7.423214,7.2325,7.328571000000001,6.28326,791392000
7.346429,7.35,7.258214,7.283571,6.244679,420786800
7.273928999999999,7.383928999999999,7.1464289999999995,7.231428999999999,6.199975,484338400
7.2021429999999995,7.243214,7.016071000000001,7.048928999999999,6.043506,756551600
7.061071000000001,7.072143,6.825,6.871428999999999,5.891322,818386800
6.964286,7.028929,6.862143,7.0125,6.012272,570270400
7.002142999999999,7.028571,6.720357000000001,6.732142999999999,5.771905,717525200
6.778571,6.888571000000001,6.6275,6.761071,5.7967059999999995,678983200
6.7089289999999995,6.768571000000001,6.64,6.741071000000001,5.779559,522541600
6.811786,6.923214,6.793928999999999,6.814642999999999,5.842637,487530400
6.871428999999999,6.964286,6.850714,6.9296429999999996,5.941233,384801200
6.875357000000001,6.971071,6.871428999999999,6.940714,5.950725,295097600
7.033571,7.210714,7.009286,7.195,6.168743,528855600
7.179286,7.320714,7.178928999999999,7.249286,6.215286,401195200
7.305714,7.321428999999999,7.208214,7.258928999999999,6.223553,443870000
7.255,7.3167860000000005,7.193929,7.213928999999999,6.18497,363731200
7.245357,7.3153570000000006,7.216786,7.301786,6.260296,343240800
7.338571000000001,7.428571000000001,7.321786,7.379643,6.3270480000000004,485206400
7.36,7.408571,7.321428999999999,7.392857000000001,6.338378,396513600
7.376428999999999,7.392857000000001,7.285714,7.355714,6.306533,374320800
7.3075,7.3075,7.135714,7.161071000000001,6.139653,542326400
7.1125,7.156786,7.062857000000001,7.14,6.121587,406666400
7.25,7.357142999999999,7.248214,7.352857000000001,6.304084,474896800
7.333214,7.352857000000001,7.246428999999999,7.301429,6.25999,318438400
7.335714,7.344643,7.277143,7.2925,6.2523349999999995,286454000
7.115,7.248571000000001,7.084642999999999,7.1639289999999995,6.142103,295257200
7.1825,7.202857000000001,7.098928999999999,7.1396429999999995,6.1212800000000005,424858000
7.222857,7.241786,7.029642999999999,7.034642999999999,6.031257,465763200
7.105714,7.193571,6.991071000000001,7.008214,6.008597,715260000
7.050714,7.106428999999999,7.009643,7.017142999999999,6.016253,448719600
7.132142999999999,7.138571000000001,6.795714,6.904286,5.919493,826884800
6.904286,6.920357000000001,6.738571,6.748214,5.785684,714758800
6.762857,6.869642999999999,6.739286,6.781071000000001,5.813855,690398800
6.831428999999999,7.0771429999999995,6.796786,7.064286,6.056673,684782000
7.125,7.132142999999999,7.0042860000000005,7.015357000000001,6.01472,489669600
7.0635710000000005,7.071428999999999,6.908214,6.9525,5.960831,429774800
6.9775,7.051071,6.877142999999999,7.035,6.0315650000000005,495790400
6.993929,7.053928999999999,6.9025,6.9346429999999994,5.945521,419459600
6.967857,7.017857000000001,6.948214,6.965357000000001,5.971855000000001,352984800
6.937857000000001,6.964286,6.821428999999999,6.852142999999999,5.874789,388838800
6.898928999999999,6.982142999999999,6.878571000000001,6.979642999999999,5.984103,608770400
7.001786,7.133928999999999,6.988214,7.079642999999999,6.069839,611906400
7.122857000000001,7.173214,7.095,7.155714,6.13506,349515600
7.185714,7.227857000000001,7.171786,7.217857,6.18834,345525600
7.269642999999999,7.476786,7.2625,7.465714,6.400843,500889200
7.5614289999999995,7.641071000000001,7.486071000000001,7.5575,6.4795370000000005,644565600
7.593928999999999,7.597142999999999,7.454642999999999,7.467857,6.402680999999999,445205600
7.458214,7.571428999999999,7.439642999999999,7.558571000000001,6.480455999999999,412084400
7.611786,7.619642999999999,7.52,7.526071000000001,6.45259,352410800
7.6225,7.660714,7.585,7.6432139999999995,6.553026999999999,493729600
7.664286,7.699642999999999,7.616071000000001,7.656428999999999,6.564354,601904800
7.656428999999999,7.686786,7.526786,7.534642999999999,6.4599400000000005,552160000
7.5625,7.571428999999999,7.466071,7.520714,6.447998,477131200
7.510714,7.571428999999999,7.466429,7.570714,6.4908660000000005,447610800
7.6,7.607142999999999,7.444642999999999,7.503928999999999,6.433607,462229600
7.471071,7.491786,7.3721429999999994,7.418571000000001,6.360425,594459600
7.423928999999999,7.533214,7.289286,7.523214,6.450142,605892000
7.503928999999999,7.516429,7.465,7.479642999999999,6.4127849999999995,432894000
7.533214,7.557142999999999,7.3525,7.354642999999999,6.305615,594067600
7.4403570000000006,7.685357000000001,7.401428999999999,7.68,6.584565,730007600
7.675357000000001,7.698214,7.482142999999999,7.561786,6.483212,612152800
7.574286,7.618214,7.4003570000000005,7.431071,6.371141000000001,608154400
7.385,7.410714,7.041428999999999,7.0625,6.055141000000001,881767600
7.2325,7.310714,7.149642999999999,7.2525,6.218039,1065699600
7.355357000000001,7.6325,7.235,7.355,6.3059199999999995,1867110000
7.3875,7.520714,7.1260710000000005,7.424286,6.365323,1722568400
7.318929,7.339286,7.096429,7.1175,6.102296,1173502400
7.181429,7.221429,6.794642999999999,6.859286,5.880912,1245952400
6.870357,7.0,6.832142999999999,6.954642999999999,5.962669,749876400
6.996786,7.011429,6.906428999999999,6.995,5.997268,698342400
6.970357000000001,7.15,6.943571,7.115357,6.100458000000001,615328000
7.026071000000001,7.084642999999999,6.841786,6.858928999999999,5.880607,757652000
6.879643,7.0,6.816071000000001,6.980714,5.98502,850306800
6.988929,7.067143,6.928571000000001,6.932857,5.94399,478270800
7.015,7.053571000000001,6.955357000000001,7.006786,6.0073739999999995,632886800
6.996071000000001,7.0214289999999995,6.937857000000001,6.968571000000001,5.97461,370361600
6.96,7.133928999999999,6.930714,7.095357000000001,6.0833129999999995,550345600
7.075357,7.201428999999999,6.982142999999999,7.156428999999999,6.1356720000000005,655468800
7.212142999999999,7.274642999999999,7.197143,7.264286,6.228145,543737600
7.2925,7.296786,7.173571000000001,7.233928999999999,6.202116999999999,436396800
7.201071000000001,7.281786,7.175714,7.2475,6.213753,422825200
7.209286,7.257142999999999,7.1825,7.2025,6.175171,415469600
7.2264289999999995,7.232142999999999,7.113929,7.157857000000001,6.136897,390563600
7.142857000000001,7.1903570000000006,6.989642999999999,7.037857000000001,6.034014,575094800
7.079642999999999,7.194286,7.065714,7.166428999999999,6.144247,460566400
7.049286,7.245,7.031786,7.214286,6.185276,665126000
7.227857000000001,7.3275,7.214286,7.307857,6.265501,507460800
7.348214,7.482142999999999,7.3375,7.463928999999999,6.399312,550093600
7.4975,7.529642999999999,7.4192860000000005,7.4589289999999995,6.3950260000000005,566546400
7.462142999999999,7.495357,7.426429,7.476071000000001,6.409722,372052800
7.474286,7.532857000000001,7.451071000000001,7.5253570000000005,6.451980000000001,366041200
7.676429,7.846429,7.665357000000001,7.819642999999999,6.704289,899620400
7.8575,7.8603570000000005,7.794642999999999,7.824286,6.70827,429889600
7.796786,8.035714,7.781786,7.965,6.828913000000001,920259200
7.993929,8.052857000000001,7.971429,8.03,6.884639999999999,596218000
7.996786,8.053571,7.975714,8.053571,6.90485,405700400
8.120357,8.133214,8.0625,8.092857,6.938532,416323600
8.049286,8.053571,7.866071000000001,7.994286,6.8540220000000005,493502800
8.006428999999999,8.035,7.946786,8.016071,6.872700999999999,446908000
8.032143,8.0875,7.973928999999999,8.004286,6.862596000000001,450956800
8.003571,8.035714,7.950357,8.023214,6.878823,342109600
8.028214,8.044286,7.901071000000001,7.9375,6.805335,559445600
7.8739289999999995,8.071429,7.8625,8.026786,6.881886,456419600
8.058571,8.170714,8.003571,8.155714,6.992425,602431200
8.13,8.221428999999999,8.125357000000001,8.191786,7.023352,597780400
8.247143,8.248928999999999,8.080357000000001,8.094643,6.940065,542284400
8.176786,8.283928999999999,8.1625,8.246429,7.0702,640875200
8.321429,8.3525,8.272143,8.299643,7.115825,540744400
8.45,8.481428999999999,8.366071,8.423214,7.221771,527310000
8.410357000000001,8.450357,8.373571,8.392857000000001,7.195742999999999,430659600
8.478928999999999,8.526071,8.3125,8.4275,7.225444,603145200
8.392142999999999,8.518214,8.384642999999999,8.5175,7.302608,684507600
8.507143,8.58,8.464286,8.555,7.334759,447017200
8.555357,8.64,8.523571,8.592857,7.367216,628502000
8.587143,8.626429,8.501429,8.569643,7.34731,572989200
8.6225,8.638929,8.587857000000001,8.635357,7.403652,334182800
8.65,8.681071000000001,8.636071000000001,8.653214,7.418966,333026400
8.637857,8.671429,8.611071,8.658214,7.423251,306210800
8.76,8.778929,8.716786,8.774643,7.523072,404076400
8.777857000000001,8.893929,8.768214,8.89,7.621975,376784800
8.8775,8.969286,8.733929,8.835714,7.575432000000001,750545600
8.8225,8.853214,8.634642999999999,8.823929,7.565328,566924400
8.876429,8.901786,8.677143,8.735357,7.489389,738326400
9.242857,9.294642999999999,9.133214,9.257857000000001,7.937365,982391200
9.222857000000001,9.526786,9.15,9.516786,8.159360000000001,793424800
9.571071,9.720714,9.535714,9.6725,8.292864999999999,796955600
9.71,9.730714,9.578214,9.625,8.252139,479068800
9.545357000000001,9.565714,9.304286,9.358571000000001,8.023715,709343600
9.401786,9.428571,9.1575,9.342857,8.010239,758402400
9.393571000000001,9.642857000000001,9.3575,9.594286,8.225804,558840800
9.618214,9.663214,9.321429,9.324643,7.994625,542463600
9.422857,9.567143,9.388571,9.5125,8.155687,454342000
9.388929,9.403214,9.169642999999999,9.238571,7.9208300000000005,723819600
9.036786,9.219286,8.883214,9.1425,7.83846,883103200
9.065357,9.223214,7.116071000000001,8.794642999999999,7.540222999999999,1285860800
8.703928999999999,8.806071000000001,8.043214,8.423571,7.222075,1676018400
8.9375,9.094643,8.876071000000001,9.071071,7.7772190000000005,984306400
8.994286,9.281786,8.946429,9.161429,7.854686999999999,848906800
9.258571,9.3975,9.239286,9.360357,8.025245,654379600
9.400714,9.464286,9.157143,9.227143,7.91103,599712400
9.112857,9.16,8.910714,9.065,7.7720139999999995,759362800
9.096428999999999,9.149286,8.846786,9.079286,7.784264,762834800
9.177857000000001,9.233929,8.937857000000001,9.012857,7.727310000000001,782678400
8.910714,9.032857,8.744643,8.869286,7.604214,1025726800
8.638571,8.708929,8.436071,8.491429,7.280257000000001,1282915200
8.315,8.732142999999999,8.2625,8.654286,7.419884,1223891200
8.831429,8.960714,8.795,8.812857000000001,7.555835000000001,754238800
8.548214,8.812857000000001,8.47,8.757857000000001,7.508682,1048006400
8.931429,9.004643,8.705357000000001,8.718214,7.474692999999999,850654000
8.95,9.0675,8.896786,9.048214,7.757623,666282400
9.263929,9.264286,9.048214,9.174286,7.865716,815614800
9.274643,9.497857000000002,9.248571,9.315357,7.986664,876472800
9.447857,9.457142999999999,9.2975,9.426786,8.082202,688548000
9.470714,9.483929,9.300357,9.397143,8.056782,650106800
9.221786,9.353571,9.093929,9.141428999999999,7.837544,758304400
9.224642999999999,9.255357,8.948214,8.962143,7.683828,886942000
9.044286,9.064286,8.773214,8.904643,7.6345279999999995,1000770400
8.981071,8.996429,8.660357000000001,8.685714,7.446828999999999,854630000
8.744286,8.963571,8.65,8.946786,7.670661999999999,776356000
8.865357000000001,9.066429,8.834643,9.053929,7.762523,545759200
9.141428999999999,9.255357,9.071786,9.081429,7.7861,602960400
9.13,9.280357,9.125,9.274643,7.951756,585074000
9.325,9.5625,9.308214,9.544642999999999,8.183246,783678000
9.664286,9.746429,9.625,9.709643,8.324710000000001,872855200
9.723214,9.821429,9.693571,9.788214,8.392071000000001,784621600
9.9175,9.964642999999999,9.5975,9.648928999999999,8.272655,776490400
9.72,9.856071,9.696429,9.780357,8.385336,717262000
9.806429,9.809286,9.567857,9.6775,8.297153,768457200
9.678571,9.757143,9.575,9.607142999999999,8.236831,714277200
9.645,9.6525,9.493214,9.525,8.166403,549942400
9.533214,9.633929,9.447142999999999,9.582142999999999,8.215392,584948000
9.432857,9.4425,9.082142999999999,9.148928999999999,7.843972,1133344800
9.168214,9.213214,8.928929,8.983214,7.701894,739452000
9.082142999999999,9.1,8.686428999999999,8.874286,7.6085020000000005,1022896000
8.946071,8.961786,8.685714,8.819286,7.56135,693842800
8.964286,9.028571000000001,8.791428999999999,8.879643,7.6130960000000005,615235600
8.946071,9.241786,8.919642999999999,9.238214,7.920522,654556000
9.374286,9.389286,9.103214,9.2175,7.902763,738144400
9.174643,9.282143,9.112857,9.272143,7.949613,433322400
9.233214,9.351786,9.102143,9.188929,7.878267,562878400
9.154286,9.157143,8.801071,8.992857,7.710159,1190924000
8.906429,9.135714,8.892857000000001,9.026071,7.738639,812047600
8.865357000000001,9.1775,8.832142999999999,8.980357000000001,7.699446000000001,824866000
9.042143,9.106071,8.871786,8.925,7.651984,1039858400
8.924286,8.924286,8.557143,8.770714,7.519705,1024478000
8.675,9.032143,8.571786,8.996071,7.712919,1074950800
9.4675,9.469643,9.071429,9.08,7.784878,1185671200
9.202857,9.285714,9.118214,9.250714,7.9312380000000005,645318800
9.181786,9.299286,9.152857000000001,9.283571,7.9594130000000005,533388800
9.285714,9.289286,9.203928999999999,9.26,7.939199,420551600
9.316786,9.457142999999999,9.296429,9.431429,8.08618,584771600
9.416786,9.499642999999999,9.294642999999999,9.32,7.990641,519985200
9.311071,9.380357,9.146429,9.218214,7.903375,643806800
9.138929,9.275,9.103571,9.1875,7.877039999999999,448210000
9.301428999999999,9.378214,9.272143,9.351786,8.017896,428055600
9.321786,9.402142999999999,9.265,9.354643,8.020344999999999,417653600
9.387143,9.438571000000001,9.296786,9.392142999999999,8.052497,420375200
9.3475,9.399286,9.305357,9.346428999999999,8.013305,289097200
9.277857000000001,9.338928999999998,9.201071,9.288929,7.964003,444897600
9.338571,9.3625,9.270357,9.348214,8.014835,303128000
9.280357,9.301786,9.198214,9.264643,7.943182000000001,451920000
9.121429,9.131786,8.921786,8.935357000000002,7.660864,620054400
8.810357000000002,9.039286,8.79,8.9925,7.709857,534920400
8.9875,8.995714,8.896071000000001,8.896429,7.627489,354869200
8.842143,8.928929,8.807857,8.844286,7.582783,318430000
8.931429,9.093929,8.9,8.998928999999999,7.715369,422640400
9.012857,9.095357,8.985,9.038214,7.749047,339696000
9.03,9.052857000000001,8.881428999999999,8.924286,7.65137,426706000
8.906786,9.068571,8.892857000000001,8.915714,7.644023,384230000
8.9925,9.0,8.758929,8.778571000000001,7.526439999999999,414041600
8.666786,8.678571,8.523214,8.568928999999999,7.346699,602565600
8.501429,8.713928999999998,8.471428999999999,8.674643,7.437336,596867600
8.766071,8.776786,8.581429,8.581429,7.357419,466505200
8.633929,8.664643,8.412857,8.629286,7.398449,548391200
8.598571000000002,8.776786,8.595714,8.660714,7.425396000000001,383289200
8.6375,8.734286,8.583929,8.682143,7.4437690000000005,420786800
8.838214,8.980714,8.795714,8.940357,7.665151,697037600
8.973571000000002,9.006071,8.8775,9.006071,7.721489999999999,415427600
9.110357,9.242142999999999,9.089286,9.241786,7.923585000000001,520788800
9.165714,9.268929,9.151786,9.2075,7.894188000000001,342557600
9.277857000000001,9.4425,9.253571,9.39,8.050659,526551200
9.465714,9.518571000000001,9.39,9.395357,8.055252000000001,438575200
9.399643,9.446429,9.335714,9.4075,8.065661,387542400
9.493571000000001,9.581429,9.491429,9.537142999999999,8.176815,388780000
9.5075,9.613214,9.482857000000001,9.573571000000001,8.208045,408150400
9.5775,9.656429,9.565714,9.650714,8.274181,429368800
9.651428999999998,9.881071,9.625,9.8775,8.468622,652103200
9.9175,9.927143,9.774286,9.834643,8.431878999999999,634477200
9.86,10.135,9.851786,10.115357000000001,8.672557000000001,658677600
10.137857,10.2625,10.099642999999999,10.134642999999999,8.68909,668074400
10.096786,10.285,10.086071,10.276786,8.810961,585289600
10.226071000000001,10.455714,10.214286,10.318571,8.846783,786116800
10.432143,10.483214,10.376786,10.44,8.950892,649488000
10.499286,10.526071,10.393214,10.398571,8.915375,482834800
10.420357000000001,10.420357000000001,9.821429,10.245,8.783708,1035042400
10.258214,10.350357,10.214286,10.263214,8.799321,469644000
10.321429,10.357142999999999,10.044642999999999,10.133929,8.688476,673391600
10.219643,10.235,10.048214,10.09,8.650815,448142800
10.057143,10.103571,9.920357000000001,9.951429,8.532009,435302000
10.071429,10.3375,10.065,10.319286,8.847396,501967200
10.3425,10.428214,10.187857000000001,10.328214,8.85505,670868800
10.369286,10.374286,10.246786,10.329286,8.855971,408399600
10.418214,10.517857000000001,10.357142999999999,10.5025,9.004475,658403200
10.526428999999998,10.615714,10.521429,10.548571,9.043978,427753200
10.550357,10.696429,10.446071,10.662142999999999,9.141353,558544000
10.721428999999999,10.784286,10.707142999999999,10.719286,9.190341,630092400
10.774643,10.8025,10.728571,10.796786,9.256787,435296400
10.98,11.25,10.889643,11.240714,9.637397,922194000
11.373928999999999,11.392857000000001,11.224642999999999,11.357142999999999,9.737217999999999,1093010800
10.835714,11.206071000000001,10.715,11.053214,9.476641,1232784000
11.035714,11.223214,10.959643,11.090357000000001,9.508484,721624400
11.155714,11.240714,10.957142999999999,11.054286,9.47756,551460000
11.038214,11.072857,10.939286,10.981071,9.414788,372778000
11.038929,11.128571,11.015714,11.03,9.456736,392462000
10.959643,11.062142999999999,10.916071,11.001786,9.43255,392929600
10.9875,11.067857,10.914286,10.993929,9.425811,399002800
10.998214,11.0,10.746429,10.901428999999998,9.346505,551051200
10.865357000000001,10.924286,10.745357,10.749286,9.216061999999999,430511200
10.793571,10.914286,10.792857000000001,10.863571,9.314044,423889200
10.964286,11.078214,10.964286,11.048571,9.472660000000001,433930000
11.120357,11.174286,11.018929,11.171429,9.577992,508348400
11.266071,11.435,11.251071000000001,11.366786,9.745486999999999,642488000
11.356786,11.413214,11.3125,11.326071,9.710578,361253200
11.328571,11.420357000000001,11.312857000000001,11.379286,9.756203,281758400
11.466071000000001,11.475,11.232142999999999,11.288571000000001,9.678431,383544000
11.308571,11.384642999999999,11.198214,11.358214,9.738135,384227200
11.25,11.371429,11.223214,11.308929,9.695882000000001,361284000
